LEAID,LEA_NAME,ST,d_Locale_Txt,SCHOOL_YEAR,AIAN,Asian,Black,Hispanic,White,Multi,Total,diverse,variance,int_group
4502610,laurens 55,SC,rural-fringe,2016-2017,0.101214574898785,0.32051282051282,30.195681511471,11.7240215924426,55.2125506072874,2.44601889338731,5928,Diverse,0.0743048377457551,Highly integrated
4502640,laurens 56,SC,rural-fringe,2016-2017,0.0327868852459016,0.491803278688525,36.9508196721311,5.11475409836066,52.655737704918,4.75409836065574,3050,Diverse,0.0077548478147838,Highly integrated
4502700,lexington 01,SC,suburban-large,2016-2017,0.230279848561727,2.49404785137192,11.291518676086,7.64216853362476,74.5989617891573,3.74302330119824,25621,Diverse,0.0264739316123196,Highly integrated
4502730,lexington 02,SC,suburban-large,2016-2017,0.165599470081696,1.46831530139104,32.325016559947,17.6087436520203,44.4579377345992,3.9743872819607,9058,Diverse,0.0366813640643204,Highly integrated
4502790,lexington 04,SC,rural-fringe,2016-2017,0.596252129471891,0.397501419647927,19.5911413969336,13.259511641113,60.9880749574106,5.16751845542306,3522,Diverse,0.0042256560747723,Highly integrated
4502820,lexington 05,SC,suburban-large,2016-2017,0.216564237635353,3.20749195200468,28.0889669300556,4.23178226514486,60.017559262511,4.23763535264852,17085,Diverse,0.179328886258319,Somewhat integrated
4502970,marlboro 01,SC,town-distant,2016-2017,4.66486619199607,0.687453965136263,58.6300024551927,0.785661674441444,29.9779032654063,5.25411244782715,4073,Diverse,0.175919970128126,Somewhat integrated
4503030,newberry 01,SC,rural-fringe,2016-2017,0.503983092180133,0.520240611282718,34.7260608031214,14.7130547878394,45.748658754674,3.78800195090229,6151,Diverse,0.200190223653581,Somewhat integrated
4503180,orangeburg 04,SC,rural-distant,2016-2017,0.319914689416156,0.373233804318848,44.9213543055185,4.18555051986137,47.4006931484937,2.79925353239136,3751,Diverse,0.0757836693037703,Highly integrated
4503360,richland 01,SC,city-midsize,2016-2017,0.072251264397127,1.3345233541587,71.2014960261805,4.71333248331846,18.6960771813507,3.98231969059459,23529,Diverse,0.289705405437154,Not integrated
4503390,richland 02,SC,suburban-large,2016-2017,0.184248554913295,3.17557803468208,59.0173410404624,9.71820809248555,23.4971098265896,4.40751445086705,27680,Diverse,0.0987248929458047,Somewhat integrated
4503510,spartanburg 02,SC,suburban-midsize,2016-2017,0.577171857896308,3.76156831525525,11.7325106975818,10.1403124689024,70.5443327694298,3.24410389093442,10049,Diverse,0.0553618711332684,Highly integrated
4503540,spartanburg 03,SC,suburban-midsize,2016-2017,0.376325692781389,0.923708518645227,14.5056448853917,7.35545672254533,72.4255901471091,4.4132740335272,2923,Diverse,0.0287279492992313,Highly integrated
4503600,spartanburg 05,SC,suburban-midsize,2016-2017,0.0729660707770887,2.40788033564393,18.3996108476225,9.92338562568406,64.4047184725769,4.79143864769549,8223,Diverse,0.0226379661708338,Highly integrated
4503630,spartanburg 06,SC,suburban-midsize,2016-2017,0.264363764540007,3.13711667254142,29.7144871342968,18.3380331335918,43.7345787804018,4.81142051462813,11348,Diverse,0.112884166298204,Somewhat integrated
4503660,spartanburg 07,SC,city-small,2016-2017,0.134770889487871,3.26145552560647,54.0296495956873,7.10242587601078,31.8733153638814,3.59838274932615,7420,Diverse,0.180964723666421,Somewhat integrated
4503750,union 01,SC,town-distant,2016-2017,0.0989119683481701,0.420375865479723,37.0672601384768,1.18694362017804,55.4154302670623,5.811078140455,4044,Diverse,0.0329396271654922,Highly integrated
4503810,york 01,SC,rural-fringe,2016-2017,1.02733087807715,0.775344058926148,18.5307230083349,8.12172901725141,67.2998643147897,4.24500872262066,5159,Diverse,0.0241285406109275,Highly integrated
4503870,york 03,SC,city-small,2016-2017,1.31719673515339,1.64368139600338,39.3864339994371,8.31972980579792,45.8485786659161,3.48437939769209,17765,Diverse,0.0479967947522614,Highly integrated
4503900,york 04,SC,suburban-large,2016-2017,0.213918996006845,5.06274957216201,10.1754135767256,8.27153451226469,71.9552196235026,4.32116371933828,14024,Diverse,0.01800448227105,Highly integrated
4503902,sumter 01,SC,city-small,2016-2017,0.180905695611578,1.33636788048553,60.9710550887022,3.92740429505135,31.0924369747899,2.49183006535948,17136,Diverse,0.093310234226316,Somewhat integrated
4503908,marion 10,SC,rural-fringe,2016-2017,0.646776549134154,0.438138952639266,73.8159816398915,3.46338410181515,19.9457542249113,1.6899645316086,4793,Diverse,0.0117573659787038,Highly integrated
4619410,douglas school district 51-1,SD,town-fringe,2016-2017,7.09219858156028,1.63120567375887,2.87234042553191,8.22695035460993,71.1702127659574,9.00709219858156,2820,Diverse,0.0010074647033307,Highly integrated
4635480,huron school district 02-2,SD,town-remote,2016-2017,1.55626496408619,22.5458898643256,1.63607342378292,21.5881883479649,51.1173184357542,1.55626496408619,2506,Diverse,0.0180211732950195,Highly integrated
4659820,rapid city area school district 51-4,SD,city-small,2016-2017,18.7448327696355,1.04472003006389,1.12739571589628,6.33596392333709,66.9823374671176,5.76475009394964,13305,Diverse,0.0104644021512581,Highly integrated
4666270,sioux falls school district 49-5,SD,city-midsize,2016-2017,4.57647699200268,3.78511912238831,11.8661809655403,10.5137545534481,64.0706778880375,5.18779047858309,23883,Diverse,0.0949209376171519,Somewhat integrated
4700001,hamblen county,TN,city-small,2016-2017,0.154187144646815,1.11785679868941,3.5655777199576,25.1421412739713,66.1751951431049,3.84504191962995,10377,Diverse,0.150694175163631,Somewhat integrated
4700148,shelby county,TN,city-large,2016-2017,0.0909438525056065,1.77960584107562,72.6403687359838,14.2265121999111,8.37613550634023,2.88643386418362,96763,Diverse,0.205381243302786,Somewhat integrated
4700149,collierville,TN,suburban-large,2016-2017,0.214669051878354,11.2820512820513,16.7799642218247,5.14013118664281,63.3154442456768,3.26774001192606,8385,Diverse,0.0522946636080967,Highly integrated
4700153,bartlett,TN,suburban-large,2016-2017,0.294317410006792,3.486529318542,25.3452569617387,4.49400045279602,61.9538148064297,4.42608105048676,8834,Diverse,0.0443028564038793,Highly integrated
4700180,bedford county,TN,town-distant,2016-2017,0.254895145406094,0.695168578380257,8.29567836867107,21.677673502491,65.3690186536902,3.70756575136137,8631,Diverse,0.156079311901734,Somewhat integrated
4700690,cleveland,TN,city-small,2016-2017,0.295755045233125,2.81837160751566,12.8566457898399,21.8510786360473,59.0466249130132,3.13152400835073,5748,Diverse,0.0135496131601819,Highly integrated
4701170,fayette county,TN,rural-distant,2016-2017,0.168397417906259,0.533258490036486,55.3746842548414,6.14650575357844,36.7948358125175,0.982318271119843,3563,Diverse,0.0354169001285195,Highly integrated
4701260,franklin ssd,TN,city-small,2016-2017,0.1085776330076,6.05320304017372,12.2421281216069,25.5157437567861,51.9543973941368,4.12595005428882,3684,Diverse,0.0161288635584049,Highly integrated
4701590,hamilton county,TN,city-midsize,2016-2017,0.163877668782458,2.56433929601847,28.5931909982689,11.7599538372764,55.6699365262551,1.24870167339873,43325,Diverse,0.43101572283769,Not integrated
4701650,hardeman county,TN,town-distant,2016-2017,0.0266951414842499,0.987720234917245,52.0555258942872,1.62840363053924,44.3139348638548,0.987720234917245,3746,Diverse,0.246968899053492,Not integrated
4702130,johnson city,TN,city-small,2016-2017,0.100275758335422,3.05841062923038,10.4286788668839,9.80195537728754,71.1080471296064,5.5026322386563,7978,Diverse,0.0197025131577669,Highly integrated
4702220,knox county,TN,suburban-large,2016-2017,0.169747585340599,2.32044949160598,13.1028161124408,8.69786627285227,71.7115649029893,3.9975556347711,58911,Diverse,0.190392883697602,Somewhat integrated
4702310,lauderdale county,TN,town-distant,2016-2017,0.769410118908837,0.326416414082537,41.7346700862672,3.33411051527163,51.4339006761483,2.40149218932152,4289,Diverse,0.0769377991240442,Highly integrated
4702370,lebanon,TN,town-fringe,2016-2017,0.29585798816568,1.82894029047875,16.0301237224314,14.228079612695,65.3577192038731,2.25927918235611,3718,Diverse,0.0165411578222671,Highly integrated
4702580,madison county,TN,city-small,2016-2017,0.0623830318153462,1.26325639426076,58.4295071740487,7.28321896444167,30.6534622582658,2.30817217716781,12824,Diverse,0.218628569039647,Not integrated
4702760,maury county,TN,town-distant,2016-2017,0.141955835962145,1.14353312302839,17.9652996845426,10.2839116719243,69.3927444794953,1.07255520504732,12680,Diverse,0.119371352713335,Somewhat integrated
4703030,montgomery county,TN,city-midsize,2016-2017,0.274291166035598,2.15557079395367,22.8526281267702,11.9614799797263,54.503443546704,8.25258638681017,33541,Diverse,0.0858008853473379,Somewhat integrated
4703150,murfreesboro,TN,city-midsize,2016-2017,0.224453632604843,3.74483165977555,23.4494979326639,13.1364441819256,52.2031896042528,7.24158298877732,8465,Diverse,0.108690346221174,Somewhat integrated
4703180,davidson county,TN,city-large,2016-2017,0.112409169376531,4.54855674655747,40.1688813949443,22.3654100927376,30.9218890093273,1.88285358705689,74727,Diverse,0.174114002680362,Somewhat integrated
4703240,oak ridge,TN,suburban-large,2016-2017,0.249943194728471,3.65825948648035,13.7923199272893,8.13451488298114,69.3705975914565,4.7943649170643,4401,Diverse,0.0048243687091926,Highly integrated
4703600,robertson county,TN,rural-fringe,2016-2017,0.122292103424179,0.611460517120894,9.3466107617051,14.1072676450035,73.130677847659,2.68169112508735,11448,Diverse,0.232946598615912,Not integrated
4703690,rutherford county,TN,suburban-large,2016-2017,0.177083569823143,4.40892682816083,17.2338638272754,13.1722932322292,62.2312529797716,2.7765795627398,44047,Diverse,0.133876629038076,Somewhat integrated
4704080,tipton county,TN,town-fringe,2016-2017,0.270245923790649,1.12602468246104,23.70056751644,2.18899198270426,72.2997928114584,0.414377083145663,11101,Diverse,0.130639977163092,Somewhat integrated
4800010,hays cisd,TX,suburban-large,2016-2017,0.194593457452404,1.00978226569896,2.90838329651835,63.9476175449669,29.7675397075839,2.17208372777953,19014,Diverse,0.149070618560297,Somewhat integrated
4800011,alvarado isd,TX,rural-fringe,2016-2017,0.940354648038689,0.322407307898979,2.90166577109081,35.2229983879635,57.9795808704997,2.63299301450833,3722,Diverse,0.013862130961204,Highly integrated
4807350,college station isd,TX,city-midsize,2016-2017,0.319561743894088,8.14882446929925,12.4476907859697,21.9584569732938,53.8537624591037,3.27170356843947,13143,Diverse,0.0494001503771262,Highly integrated
4807440,abilene isd,TX,city-midsize,2016-2017,0.36484871359376,2.07586337044725,12.870352896773,43.2597345411084,37.2837642322451,4.14543624583255,15897,Diverse,0.0587064632223849,Highly integrated
4807830,alief isd,TX,city-large,2016-2017,1.28260775207257,12.5417769868484,28.5993315682104,52.7887495116976,4.13646425626112,0.651069924909935,46078,Diverse,0.0653807679485447,Highly integrated
4807890,allen isd,TX,suburban-large,2016-2017,0.611299488991833,18.491809542003,11.9776493624337,12.9375805912412,51.1581259850041,4.82353503032619,20939,Diverse,0.0475974002843039,Highly integrated
4808090,alvin isd,TX,suburban-large,2016-2017,0.330788804071247,9.30449533502969,18.498727735369,41.6242578456319,27.9770992366412,2.264631043257,23580,Diverse,0.0526675862009197,Highly integrated
4808130,amarillo isd,TX,city-midsize,2016-2017,0.425621830475731,5.75947838686308,10.1485148514851,45.7468002897851,34.9673991789423,2.95218546244868,33128,Diverse,0.202677518698307,Somewhat integrated
4808310,angleton isd,TX,rural-fringe,2016-2017,1.4819205690575,0.518672199170124,10.8624777711915,46.6064018968583,38.0853586247777,2.44516893894487,6748,Diverse,0.0276498993654109,Highly integrated
4808700,arlington isd,TX,city-large,2016-2017,0.418020607109616,6.32092878953642,24.7383288973074,45.2556293986055,20.7132476608808,2.55384464656031,61241,Diverse,0.189400516755621,Somewhat integrated
4808940,austin isd,TX,city-large,2016-2017,0.145328977604432,4.10399095730806,7.52729576310135,57.7949743500565,27.5603363682661,2.86807358366353,80507,Diverse,0.371368163451742,Not integrated
4809200,azle isd,TX,suburban-large,2016-2017,0.526315789473684,0.606060606060606,1.05263157894737,20.5422647527911,74.4657097288676,2.80701754385965,6270,Diverse,0.0116319766403371,Highly integrated
4809450,barbers hill isd,TX,rural-fringe,2016-2017,0.456100342075257,1.12124667426834,3.15469403268719,22.3299125807678,70.8855948308628,2.05245153933865,5262,Diverse,0.000752779423978,Highly integrated
4809570,bastrop isd,TX,rural-distant,2016-2017,0.278070764215169,0.508198293220827,4.420366286317,64.7904880621344,27.3180554223799,2.68482117173267,10429,Diverse,0.0666020080211403,Highly integrated
4809670,beaumont isd,TX,city-midsize,2016-2017,0.215256995852365,3.07134981886911,59.8991967238935,23.4577623772773,10.9413555940568,2.41507849005093,19047,Diverse,0.184803245650606,Somewhat integrated
4809860,belton isd,TX,suburban-small,2016-2017,0.548758546239654,2.06009355883411,6.64807484706729,32.8895286074127,53.63440086362,4.2191435768262,11116,Diverse,0.0643046767806884,Highly integrated
4810200,big spring isd,TX,town-distant,2016-2017,0.127648710748021,0.842481490936942,5.74419198366096,65.7646157773807,25.2489149859586,2.27214705131478,3917,Diverse,0.0054840704262991,Highly integrated
4810230,birdville isd,TX,suburban-large,2016-2017,0.535661563119491,5.36926905394576,8.71399046775486,41.1868910540301,41.1067527099414,3.0874351512084,23709,Diverse,0.120467143338429,Somewhat integrated
4810710,boerne isd,TX,rural-fringe,2016-2017,0.301204819277108,1.06024096385542,0.843373493975904,29.3132530120482,66.4578313253012,2.02409638554217,8300,Diverse,0.0135070422926164,Highly integrated
4810890,borger isd,TX,town-distant,2016-2017,1.14654245790039,0.39412396990326,2.79469724113221,45.7542099605876,46.3274811895378,3.58294518093873,2791,Diverse,0.0034070962849119,Highly integrated
4811190,brazosport isd,TX,suburban-small,2016-2017,0.68931560807484,1.60019694731659,7.17216477925488,54.3164286886591,33.8749384539636,2.346955522731,12186,Diverse,0.119821322608299,Somewhat integrated
4811280,brenham isd,TX,town-distant,2016-2017,0.162271805273834,1.88640973630832,21.4807302231237,34.6247464503043,39.9188640973631,1.92697768762677,4930,Diverse,0.021908036483263,Highly integrated
4811640,brownsboro isd,TX,rural-distant,2016-2017,0.441014332965821,0.698272693862551,7.64424843807424,15.2517456817347,73.7596471885336,2.20507166482911,2721,Diverse,0.0034330745514098,Highly integrated
4811700,brownwood isd,TX,town-remote,2016-2017,0.351541373715522,0.75716603569497,5.08382909680909,40.6706327744727,49.3239588967009,3.81287182260681,3698,Diverse,0.0047957909478942,Highly integrated
4811790,bryan isd,TX,city-small,2016-2017,0.18807964200013,0.441014332965821,19.0803554056683,55.7753421103833,22.854919255464,1.66028925351839,15419,Diverse,0.102956504784127,Somewhat integrated
4812180,burleson isd,TX,suburban-large,2016-2017,0.591615956727519,1.34381338742394,5.97532116294794,21.763015551048,67.0807978363759,3.24543610547667,11832,Diverse,0.0450753742134057,Highly integrated
4812480,calhoun county isd,TX,town-distant,2016-2017,0.225563909774436,5.28822055137845,2.33082706766917,63.2832080200501,27.9197994987469,0.952380952380952,3990,Diverse,0.0276262919974004,Highly integrated
4812810,canyon isd,TX,city-midsize,2016-2017,0.502667213787444,1.26179729175215,2.48256052523595,24.4152646696758,69.7066064833812,1.63110381616742,9748,Diverse,0.0103447748905302,Highly integrated
4813020,carroll isd,TX,suburban-large,2016-2017,0.231481481481481,14.9244639376218,2.19298245614035,9.00341130604289,69.2251461988304,4.42251461988304,8208,Diverse,0.0007552941878175,Highly integrated
4813050,carrollton-farmers branch isd,TX,suburban-large,2016-2017,0.294723242763131,11.0178045137067,16.8032621421939,55.5492753038072,13.557269167104,2.77766563042513,24769,Diverse,0.158599237753517,Somewhat integrated
4813230,cedar hill isd,TX,suburban-large,2016-2017,0.32171581769437,1.21983914209115,67.171581769437,23.4718498659517,4.87935656836461,2.93565683646113,7460,Diverse,0.0165608184193286,Highly integrated
4814280,clear creek isd,TX,suburban-large,2016-2017,0.209261016619218,9.65520597610531,8.14171350706864,30.6202399201888,46.8087694965569,4.56481008346108,41097,Diverse,0.0544464028101495,Highly integrated
